,wi,ph,y
0,28.571428571428573,7.5,0
1,28.571428571428573,7.2,0
2,74.25714285714285,6.9,0
3,77.11428571428571,7.4,0
4,71.39999999999999,6.7,0
5,77.11428571428571,7.0,0
6,77.11428571428571,7.5,0
7,86.65714285714284,7.8,1
8,86.65714285714284,7.9,1
9,86.65714285714284,8.1,1
10,84.74285714285715,7.5,1
11,81.88571428571429,7.4,1
12,80.94285714285715,7.0,1
13,87.60000000000001,7.5,1
14,83.8,7.6,1
15,86.65714285714284,8.0,1
16,86.65714285714284,7.3,1
17,89.5142857142857,7.5,1
18,0.0,,0
19,0.0,,0
20,75.2,7.9,0
21,72.34285714285714,7.8,0
22,79.97142857142856,7.9,0
23,79.97142857142856,7.9,0
24,0.0,,0
25,81.88571428571429,7.4,1
26,37.142857142857146,7.6,0
27,0.0,,0
28,68.54285714285713,7.2,0
29,60.91428571428571,7.6,0
30,60.91428571428571,7.4,0
31,80.94285714285715,6.8,1
32,89.5142857142857,7.8,1
33,86.65714285714284,8.0,1
34,60.94285714285714,3.3,0
35,89.5142857142857,7.2,1
36,0.0,,0
37,0.0,,0
38,65.71428571428571,7.3,0
39,89.5142857142857,7.3,1
40,81.88571428571429,7.8,1
41,79.02857142857144,7.8,0
42,0.0,,0
43,0.0,,0
44,81.88571428571429,7.9,1
45,0.0,,0
46,0.0,,0
47,78.08571428571429,7.7,0
48,64.74285714285715,8.3,0
49,86.65714285714284,7.3,1
50,83.8,8.0,1
51,84.74285714285715,7.3,1
52,84.74285714285715,7.1,1
53,75.2,7.8,0
54,66.62857142857142,8.0,0
55,60.0,8.2,0
56,48.57142857142857,6.4,0
57,83.8,6.9,1
58,0.0,,0
59,60.91428571428571,7.3,0
60,0.0,,0
61,58.05714285714286,7.3,0
62,91.42857142857143,7.3,1
63,0.0,,0
64,86.65714285714284,7.6,1
65,89.5142857142857,7.3,1
66,89.5142857142857,7.3,1
67,73.31428571428572,7.1,0
68,0.0,,0
69,65.71428571428571,7.5,0
70,65.71428571428571,7.8,0
71,84.74285714285715,7.7,1
72,0.0,,0
73,81.88571428571429,7.7,1
74,60.0,7.8,0
75,66.65714285714286,7.6,0
76,84.74285714285715,7.6,1
77,84.74285714285715,6.9,1
78,0.0,,0
79,86.65714285714284,7.7,1
80,84.74285714285715,7.2,1
81,76.17142857142858,7.1,0
82,0.0,,0
83,86.65714285714284,7.6,1
84,86.65714285714284,7.8,1
85,0.0,,0
86,0.0,,0
87,81.88571428571429,7.1,1
88,84.74285714285715,7.4,1
89,0.0,,0
90,0.0,,0
91,75.2,7.9,0
92,75.2,8.1,0
93,0.0,,0
94,62.857142857142854,7.8,0
95,81.88571428571429,7.5,1
96,0.0,,0
97,37.142857142857146,8.2,0
98,86.65714285714284,7.9,1
99,81.88571428571429,6.8,1
100,75.22857142857143,7.0,0
